Qualidade Geral,Vizinhança,Área Habitável Total,Qualidade do Porão,Qualidade Exterior,Qualidade da Cozinha,Carros na Garagem,Área da Garagem,Área Total do Porão,Área do Primeiro Andar,Ano de Construção,Acabamento da Garagem,Ano de Construção da Garagem,Banheiros Completos,Qualidade da Lareira,Fundação,Ano de Reforma ou Adição,Total de Quartos Acima do Solo,Tipo de Garagem,Área de Revestimento de Alvenaria,Tipo de Acabamento do Porão 1,Qualidade do Aquecimento,Lareiras,Tipo de Revestimento de Alvenaria,Exterior 1,Exterior 2,Área de Acabamento do Porão 1,Exposição do Porão,Tipo de Venda,Condição de Venda,Área da Varanda Aberta,Área do Lote,Zoneamento Municipal,Área do Deck de Madeira,Forma do Lote,Qualidade da Garagem,Banheiros Meio,Condição da Garagem,Estilo da Casa,Entrada Pavimentada,Estilo do Telhado,Banheiros Completos no Porão,Área do Segundo Andar,Ar Condicionado Central,Elétrica,Condição do Porão,Cerca,Condição 1,Área Não Acabada do Porão,Frente do Lote,Contorno do Terreno,Tipo de Edifício,Tipo de Acabamento do Porão 2,Condição Exterior,Beco,Quartos Acima do Solo,Configuração do Lote,Área da Varanda Fechada,Condição Geral,Cozinhas Acima do Solo,Funcionalidade,Área da Varanda Telada,Classe de Subdivisão,Declive do Terreno,Características Diversas,Área de Baixa Qualidade,Banheiros Meio no Porão,Aquecimento,Material do Telhado,Condição 2,Valor das Características Diversas,Mês de Venda,Área de Acabamento do Porão 2,Área da Varanda de 3 Estações,Ano de Venda
-0.7759463548107798,0.3520850519637276,-1.2575257516539033,-0.7175896212414026,-0.6662761850099029,-0.7447110612343247,-1.0066675078428675,-0.6257731150320872,-0.4246467405763488,-0.7541836013606387,0.021282140249989836,-0.8933472375889507,-0.15850233327530588,-1.024617995299423,-0.31796585644162534,-0.7748869173737868,-0.5880337869500308,-0.9173783057849044,0.5726155861851079,-0.5659427655846517,-0.8059929410944247,0.9619245864459238,0.6184128087567018,-0.7361992168716596,-0.6237346577509366,-0.5356361938644687,0.03845922466946814,0.8130012075841507,-0.23275176807241602,-0.1886728060850559,-0.7043724382979594,0.6821149800783181,0.3859188408788484,-0.7419335099937248,1.2603091776444102,0.3129715814620716,-0.7550738079750579,0.301815577752084,-0.10531748985626017,0.31933385648709284,-0.48170651437835244,1.0841905847104998,-0.7830516528143479,0.26770387413892116,0.3002484173034507,0.166382323162051,0.4570670498195878,0.22716258133283238,-0.3528040016467954,-0.6462132219855578,-0.12262952297755711,0.27053363771633565,0.27543493038134353,0.2909357775738203,0.22092882741548273,0.17606416021312354,3.8833150966119514,-0.35877676379236373,0.3930235711252421,-0.20725606808296695,0.2664180491089304,-0.28530572419622374,-0.876855164020913,-0.22112848676478286,0.18589127796707586,-0.10098769815734342,-0.24917771060176713,0.1211029750981571,-0.07700842990364062,0.0023003736509619433,-0.08940701730967816,0.6571980189209385,-0.2938680783741035,-0.10311671503352468,0.9186878643077564
1.350166007653919,2.379471699891692,0.19843282442693191,0.3651136414624178,0.8813713251489895,0.5413208362113217,1.6209813099563324,1.939435275632435,1.1673054461587058,1.1238901882962027,1.178484411001144,0.4924789193157337,1.1380131231642094,0.7838944903796791,1.175991310639987,1.0945996194111922,1.0897955681520923,0.35410629021782464,0.5726155861851079,3.0167909135268656,-0.3508375828226575,0.9619245864459238,0.6184128087567018,2.289360627949094,1.1197475656891127,1.1417092164530618,-0.9712283948230949,-0.573469462172638,-0.23275176807241602,-0.1886728060850559,0.12546126727260468,0.5180290554684175,0.3859188408788484,-0.7419335099937248,-0.7526648970942041,0.3129715814620716,-0.7550738079750579,0.301815577752084,-0.10531748985626017,0.31933385648709284,-0.48170651437835244,-0.8214353380260115,-0.7830516528143479,0.26770387413892116,0.3002484173034507,0.166382323162051,0.4570670498195878,0.22716258133283238,2.2908654944505256,1.5627788759981187,-0.12262952297755711,0.27053363771633565,0.27543493038134353,0.2909357775738203,0.22092882741548273,0.17606416021312354,-0.06854936537245356,-0.35877676379236373,-0.5066319471536318,-0.20725606808296695,0.2664180491089304,-0.28530572419622374,-0.876855164020913,-0.22112848676478286,0.18589127796707586,-0.10098769815734342,-0.24917771060176713,0.1211029750981571,-0.07700842990364062,0.0023003736509619433,-0.08940701730967816,0.2888050218981052,-0.2938680783741035,-0.10311671503352468,0.9186878643077564
-0.06724223398921354,-0.17095060641769036,-0.9251873810267561,-0.7175896212414026,-0.6662761850099029,-0.7447110612343247,0.30715690105673243,-0.09600181696006636,-1.2138196194706494,-1.6421858823396887,0.28578551642168226,-0.8933472375889507,0.13784405676801192,-1.024617995299423,0.5514498196838142,-0.7748869173737868,-0.20452993435525982,-0.9173783057849044,-1.2350848399440315,-0.5659427655846517,-0.3508375828226575,-1.1364769471333978,0.6184128087567018,-0.7361992168716596,-0.843497279018016,-0.8028863026035585,-0.9712283948230949,-0.573469462172638,-0.23275176807241602,-0.1886728060850559,-0.7043724382979594,-1.0678810758927018,-2.131244560499116,1.4660164065115016,-0.7526648970942041,0.3129715814620716,-0.7550738079750579,0.301815577752084,1.2072274681672324,0.31933385648709284,-0.48170651437835244,-0.8214353380260115,0.42144218762793767,0.26770387413892116,0.3002484173034507,0.166382323162051,-0.2910362686506863,0.22716258133283238,-0.09799248395066806,-1.0044281567937214,-0.12262952297755711,-3.0359482273947807,0.27543493038134353,0.2909357775738203,0.22092882741548273,-1.0320575948792698,-0.2906953779347384,-0.35877676379236373,0.3930235711252421,-0.20725606808296695,0.2664180491089304,-0.28530572419622374,2.406599017195742,-0.22112848676478286,0.18589127796707586,-0.10098769815734342,-0.24917771060176713,0.1211029750981571,-0.07700842990364062,0.0023003736509619433,-0.08940701730967816,-0.4479809721475615,-0.2938680783741035,-0.10311671503352468,0.9186878643077564
0.6414618868323527,0.3520850519637276,1.3082055977711555,0.3651136414624178,0.8813713251489895,0.5413208362113217,0.30715690105673243,0.4523579477109728,0.4665743554163527,0.332853673630957,0.9801068788723749,0.4924789193157337,0.9157533306317212,0.7838944903796791,0.5514498196838142,1.0945996194111922,0.802167678706014,0.9898485882191892,0.5726155861851079,0.7048080862252146,-0.3508375828226575,0.9619245864459238,0.6184128087567018,0.8583773199440153,1.1197475656891127,1.1417092164530618,-0.9712283948230949,-0.573469462172638,-0.23275176807241602,-0.1886728060850559,0.5403781200578867,0.03198954173607481,0.3859188408788484,-0.7419335099937248,-0.7526648970942041,0.3129715814620716,1.2344641932541862,0.301815577752084,1.2072274681672324,0.31933385648709284,-0.48170651437835244,-0.8214353380260115,1.2501152755291227,0.26770387413892116,0.3002484173034507,0.166382323162051,0.4570670498195878,0.22716258133283238,1.5878587179496029,-1.720858026410049,-0.12262952297755711,0.27053363771633565,0.27543493038134353,0.2909357775738203,0.22092882741548273,0.17606416021312354,-0.2906953779347384,-0.35877676379236373,-0.5066319471536318,-0.20725606808296695,0.2664180491089304,-0.28530572419622374,0.061274602040988536,-0.22112848676478286,0.18589127796707586,-0.10098769815734342,-0.24917771060176713,0.1211029750981571,-0.07700842990364062,0.0023003736509619433,-0.08940701730967816,-0.07958797512472818,-0.2938680783741035,-0.10311671503352468,0.15916319093812437
1.350166007653919,2.312484864758555,3.5198383261113375,0.3651136414624178,3.48720966900871,2.8235179023625028,1.6209813099563324,1.711726559794461,1.3577954514090542,1.353545950618371,1.046232722915298,1.3319830028346156,0.9898399281425506,2.5924069760587813,1.175991310639987,1.0945996194111922,0.8980436418547068,3.532817780224647,1.7279574041905577,2.809664122703231,-0.46675006574243283,0.9619245864459238,0.6184128087567018,0.8583773199440153,1.650798213189912,-1.0370028171449257,2.1368534947453166,2.646029413886037,-0.23275176807241602,-0.1886728060850559,-0.17090791328831104,5.502027975135265,0.3859188408788484,3.2387073789027943,2.029910409120147,0.3129715814620716,1.2344641932541862,0.301815577752084,1.2072274681672324,0.31933385648709284,2.071691677824852,1.0841905847104998,2.9261357744391248,0.26770387413892116,0.3002484173034507,0.166382323162051,0.4570670498195878,0.22716258133283238,-0.7395714838641314,-0.317849531744741,4.380833965642552,0.27053363771633565,0.27543493038134353,0.2909357775738203,0.22092882741548273,1.384185915305517,3.8833150966119514,-0.35877676379236373,-0.5066319471536318,-0.20725606808296695,-3.121535905068416,3.458852704715103,0.061274602040988536,4.667756726186692,0.18589127796707586,-0.10098769815734342,-0.24917771060176713,0.1211029750981571,-0.07700842990364062,0.0023003736509619433,-0.08940701730967816,-0.07958797512472818,-0.2938680783741035,-0.10311671503352468,1.6782125376773884
-1.484650475632346,-0.7450010199974926,-0.40294137004123914,-1.2855850857330666,-0.6662761850099029,-0.7447110612343247,0.30715690105673243,0.20141364862422606,-2.383972508865647,0.34816405778576826,-0.14403246985731794,-0.8933472375889507,-0.3437188270523795,0.7838944903796791,-0.9081005691068977,-1.5854190177283318,-0.8277236948217627,-0.2816360077835399,-0.7299335403564642,-0.5659427655846517,-1.926397114957896,-1.1364769471333978,-0.924985427748525,-0.7361992168716596,-0.843497279018016,-0.8028863026035585,-0.9712283948230949,-0.573469462172638,-0.23275176807241602,-0.1886728060850559,-0.7043724382979594,0.0816087192476534,0.3859188408788484,-0.7419335099937248,-0.7526648970942041,0.3129715814620716,-0.7550738079750579,0.301815577752084,-0.10531748985626017,0.31933385648709284,-0.48170651437835244,-0.8214353380260115,-0.7830516528143479,0.26770387413892116,0.3002484173034507,-4.104248822660857,0.4570670498195878,0.22716258133283238,-1.2719455476221118,0.4284315824389335,-0.12262952297755711,-2.774291764098491,-5.122580543837411,0.2909357775738203,0.22092882741548273,-1.0320575948792698,-0.2906953779347384,-0.35877676379236373,-0.5066319471536318,4.46397685101775,0.2664180491089304,-0.28530572419622374,0.7648719265874147,-0.22112848676478286,-5.446775987992857,-0.10098769815734342,-0.24917771060176713,0.1211029750981571,-0.07700842990364062,0.0023003736509619433,0.7934481829024969,1.3939840129666052,-0.2938680783741035,-0.10311671503352468,-1.3598861558011397
0.6414618868323527,0.053017482072307956,1.6405439683983027,0.3651136414624178,-0.6662761850099029,0.5413208362113217,0.30715690105673243,0.19211941532471694,0.9609412738041617,0.9503725012083424,0.6164147366362978,-0.8933472375889507,0.5082770443221591,0.7838944903796791,3.429710423017177,1.0945996194111922,0.27484988138820393,2.261333184221918,0.5726155861851079,-0.0117386495970889,1.4816055108436355,0.9619245864459238,0.6184128087567018,0.8583773199440153,-0.6237346577509366,-0.6075398747273747,1.4103174033278418,-0.573469462172638,-0.23275176807241602,-0.1886728060850559,1.0886611040955807,0.21460334337075918,0.3859188408788484,0.7775158949130977,-0.7526648970942041,0.3129715814620716,1.2344641932541862,0.301815577752084,1.2072274681672324,0.31933385648709284,2.071691677824852,1.0841905847104998,1.0773777867835235,0.26770387413892116,0.3002484173034507,0.166382323162051,0.4570670498195878,0.22716258133283238,-0.3846554413588113,0.8463490063817911,-0.12262952297755711,0.27053363771633565,0.27543493038134353,0.2909357775738203,0.22092882741548273,1.384185915305517,-0.2906953779347384,-0.35877676379236373,-0.5066319471536318,-0.20725606808296695,0.2664180491089304,-0.28530572419622374,0.061274602040988536,-0.22112848676478286,0.18589127796707586,-0.10098769815734342,-0.24917771060176713,0.1211029750981571,-0.07700842990364062,0.0023003736509619433,-0.08940701730967816,-0.4479809721475615,-0.2938680783741035,-0.10311671503352468,0.15916319093812437
-0.7759463548107798,0.3520850519637276,-1.233787296609107,-0.7175896212414026,-0.6662761850099029,-0.7447110612343247,0.30715690105673243,0.05270591583207985,-0.39743388268344193,-0.7235628330510162,0.021282140249989836,-0.8933472375889507,0.02671416050176775,-1.024617995299423,-0.9081005691068977,-0.7748869173737868,-0.5880337869500308,-0.9173783057849044,-1.2350848399440315,-0.5659427655846517,-0.46675006574243283,-1.1364769471333978,-0.924985427748525,-0.7361992168716596,-1.0331855506317162,-1.0370028171449257,0.0823586863865361,0.8130012075841507,-0.23275176807241602,-0.1886728060850559,-0.7043724382979594,-0.3385679987596016,0.3859188408788484,-0.7419335099937248,-0.7526648970942041,0.3129715814620716,-0.7550738079750579,0.301815577752084,-0.10531748985626017,0.31933385648709284,-0.48170651437835244,1.0841905847104998,-0.7830516528143479,0.26770387413892116,0.3002484173034507,0.166382323162051,-2.2653324836439332,0.22716258133283238,-0.37100482433937587,0.3090266041695455,-0.12262952297755711,0.27053363771633565,0.27543493038134353,0.2909357775738203,0.22092882741548273,0.17606416021312354,-0.2906953779347384,-0.35877676379236373,0.3930235711252421,-0.20725606808296695,0.2664180491089304,-0.28530572419622374,-0.876855164020913,-0.22112848676478286,0.18589127796707586,-0.10098769815734342,-0.24917771060176713,0.1211029750981571,-0.07700842990364062,0.0023003736509619433,-0.08940701730967816,-0.07958797512472818,-0.2938680783741035,-0.10311671503352468,1.6782125376773884
-0.7759463548107798,-0.6042463737656906,-0.6838464214046611,-0.7175896212414026,-0.6662761850099029,2.8235179023625028,-1.0066675078428675,-0.6350673483315964,-0.4246467405763488,-0.014181700544763667,-0.6069133781577797,-0.8933472375889507,-0.5289353208294532,-1.024617995299423,-0.9081005691068977,-0.7748869173737868,1.041857586577746,-0.2816360077835399,-1.2350848399440315,-0.5659427655846517,-0.8059929410944247,-0.6518814385301087,-0.924985427748525,-0.7361992168716596,1.1197475656891127,-0.8028863026035585,-0.07567937579490855,-0.573469462172638,-0.23275176807241602,-0.1886728060850559,-0.7043724382979594,0.1786897187268289,0.3859188408788484,-0.24336417400867366,-0.7526648970942041,0.3129715814620716,1.2344641932541862,0.301815577752084,-0.10531748985626017,0.31933385648709284,-0.48170651437835244,-0.8214353380260115,-0.7830516528143479,0.26770387413892116,0.3002484173034507,0.166382323162051,0.4570670498195878,0.22716258133283238,-0.23449865414502197,0.07021664763076971,-0.12262952297755711,0.27053363771633565,0.27543493038134353,0.917467259881459,0.22092882741548273,0.17606416021312354,-0.2906953779347384,-0.35877676379236373,3.091990125961864,-0.20725606808296695,0.2664180491089304,-0.28530572419622374,-0.876855164020913,-0.22112848676478286,0.18589127796707586,-0.10098769815734342,-0.24917771060176713,0.1211029750981571,-0.07700842990364062,0.0023003736509619433,-0.08940701730967816,0.2888050218981052,-0.2938680783741035,-0.10311671503352468,-0.6003614824315077
1.350166007653919,-0.6042463737656906,2.3823706885481846,0.3651136414624178,0.8813713251489895,2.8235179023625028,0.30715690105673243,0.3036502149188266,2.042652375047212,2.1445824652836167,0.021282140249989836,1.3319830028346156,-0.15850233327530588,0.7838944903796791,0.5514498196838142,-0.7748869173737868,0.5145397892599358,1.6255908862205537,0.5726155861851079,-0.5659427655846517,1.4816055108436355,-0.6518814385301087,3.705209281767155,-0.7361992168716596,-0.40342853760525554,-1.0370028171449257,2.123683656230196,2.646029413886037,-0.23275176807241602,-0.1886728060850559,0.9404765138151229,0.4710748465699927,0.3859188408788484,1.3868784166726047,-0.7526648970942041,0.3129715814620716,1.2344641932541862,0.301815577752084,-0.7164488386266551,0.31933385648709284,-0.48170651437835244,1.0841905847104998,0.8602887806572975,0.26770387413892116,0.3002484173034507,0.166382323162051,-2.2653324836439332,0.22716258133283238,-0.03883981019978137,0.5179853161409744,-0.12262952297755711,0.27053363771633565,0.27543493038134353,0.2909357775738203,0.22092882741548273,1.384185915305517,-0.2906953779347384,-0.35877676379236373,1.292679089404116,-0.20725606808296695,0.2664180491089304,-0.28530572419622374,0.5303394850719393,-0.22112848676478286,0.18589127796707586,-0.10098769815734342,-0.24917771060176713,0.1211029750981571,-0.07700842990364062,0.0023003736509619433,-0.08940701730967816,0.2888050218981052,-0.2938680783741035,-0.10311671503352468,0.9186878643077564
0.6414618868323527,0.3520850519637276,-0.6126310562702725,0.3651136414624178,0.8813713251489895,0.5413208362113217,0.30715690105673243,0.4895348809090094,0.26701339753503534,0.07768060438410358,1.112358566958221,0.4924789193157337,1.06392652565338,0.7838944903796791,-0.9081005691068977,1.0945996194111922,0.9939196050033996,-0.9173783057849044,0.5726155861851079,-0.5659427655846517,1.4816055108436355,0.9619245864459238,-0.924985427748525,-0.7361992168716596,1.1197475656891127,1.1417092164530618,0.5850075230469642,0.8130012075841507,-0.23275176807241602,-0.1886728060850559,-0.09681561814808211,-0.1749896872188732,0.3859188408788484,0.04944638839524526,-0.7526648970942041,0.3129715814620716,-0.7550738079750579,0.301815577752084,-0.10531748985626017,0.31933385648709284,-0.48170651437835244,1.0841905847104998,-0.7830516528143479,0.26770387413892116,0.3002484173034507,0.166382323162051,0.4570670498195878,0.22716258133283238,-0.22539824279873172,0.2194728704675046,-0.12262952297755711,0.27053363771633565,0.27543493038134353,0.2909357775738203,0.22092882741548273,-1.0320575948792698,-0.5735585881190942,-0.35877676379236373,-0.5066319471536318,-0.20725606808296695,0.2664180491089304,-0.28530572419622374,-0.876855164020913,-0.22112848676478286,0.18589127796707586,-0.10098769815734342,-0.24917771060176713,0.1211029750981571,-0.07700842990364062,0.0023003736509619433,-0.08940701730967816,1.3939840129666052,-0.2938680783741035,-0.10311671503352468,-0.6003614824315077
-0.7759463548107798,-0.6042463737656906,-0.5216336452652203,-0.7175896212414026,-0.6662761850099029,0.5413208362113217,-1.0066675078428675,-0.11923740020883922,0.04250731991855326,0.19506021623765615,-0.47466169007193343,-0.8933472375889507,-0.7141518146065268,-1.024617995299423,-0.31796585644162534,-0.7748869173737868,0.5624777708342822,-0.2816360077835399,0.5726155861851079,-0.2076693976735,-0.8059929410944247,-1.1364769471333978,0.6184128087567018,0.8583773199440153,-0.6237346577509366,-0.6075398747273747,-0.18103808391587164,-0.573469462172638,-0.23275176807241602,-0.1886728060850559,-0.7043724382979594,-0.017375829240917698,0.3859188408788484,-0.7419335099937248,1.2603091776444102,0.3129715814620716,-0.7550738079750579,0.301815577752084,-0.10531748985626017,0.31933385648709284,-0.48170651437835244,-0.8214353380260115,-0.7830516528143479,0.26770387413892116,0.3002484173034507,0.166382323162051,-2.2653324836439332,0.22716258133283238,0.3433774663444096,0.4284315824389335,-0.12262952297755711,0.27053363771633565,0.27543493038134353,0.2909357775738203,0.22092882741548273,-1.0320575948792698,-0.2906953779347384,-0.35877676379236373,0.3930235711252421,-0.20725606808296695,-3.8313925233692587,-0.28530572419622374,-0.876855164020913,-0.22112848676478286,0.18589127796707586,-0.10098769815734342,3.829541239471851,0.1211029750981571,-0.07700842990364062,0.0023003736509619433,-0.08940701730967816,-0.4479809721475615,-0.2938680783741035,-0.10311671503352468,-1.3598861558011397
1.350166007653919,2.312484864758555,1.9788169527866488,2.6684631189058683,0.8813713251489895,2.8235179023625028,1.6209813099563324,0.9774821291332392,0.2647456593772931,0.021542529149795816,1.112358566958221,1.3319830028346156,1.06392652565338,2.5924069760587813,1.175991310639987,1.0945996194111922,0.9939196050033996,1.6255908862205537,1.7279574041905577,0.16180001298487523,1.4816055108436355,0.9619245864459238,0.6184128087567018,2.289360627949094,1.1197475656891127,1.1417092164530618,-0.9361088254494405,2.646029413886037,-0.23275176807241602,-0.1886728060850559,-0.23018174940049418,0.4308465108380991,0.3859188408788484,0.7775158949130977,1.2603091776444102,0.3129715814620716,1.2344641932541862,0.301815577752084,1.2072274681672324,0.31933385648709284,-0.48170651437835244,-0.8214353380260115,2.326223144606436,0.26770387413892116,0.3002484173034507,0.166382323162051,0.4570670498195878,0.22716258133283238,1.3489729201094833,1.2941176748919958,4.380833965642552,0.27053363771633565,0.27543493038134353,0.2909357775738203,0.22092882741548273,2.5923076703979104,-0.06854936537245356,-0.35877676379236373,-0.5066319471536318,-0.20725606808296695,0.2664180491089304,-0.28530572419622374,0.061274602040988536,-0.22112848676478286,0.18589127796707586,-0.10098769815734342,-0.24917771060176713,0.1211029750981571,-0.07700842990364062,0.0023003736509619433,-0.08940701730967816,0.2888050218981052,-0.2938680783741035,-0.10311671503352468,0.15916319093812437
-0.06724223398921354,-0.6042463737656906,-0.9054053351560927,-0.7175896212414026,-0.6662761850099029,-0.7447110612343247,0.30715690105673243,-0.1517672167571212,-0.020989348498229546,-0.29997553810123956,-0.21015831390024103,0.4924789193157337,-0.41780542456320896,0.7838944903796791,-0.9081005691068977,-0.7748869173737868,-0.9235996579704554,-0.9173783057849044,0.5726155861851079,-0.017336670970700643,1.4816055108436355,-1.1364769471333978,-0.924985427748525,0.8583773199440153,-0.6237346577509366,-0.6075398747273747,0.11308830958848366,2.646029413886037,-0.23275176807241602,-0.1886728060850559,-0.7043724382979594,-0.12029437901557302,0.3859188408788484,0.7775158949130977,-0.7526648970942041,0.3129715814620716,-0.7550738079750579,0.301815577752084,-0.7164488386266551,0.31933385648709284,-0.48170651437835244,-0.8214353380260115,-0.7830516528143479,0.26770387413892116,0.3002484173034507,0.166382323162051,-0.2910362686506863,0.22716258133283238,-0.025189193180345976,0.6672415389777093,-0.12262952297755711,0.27053363771633565,0.27543493038134353,0.2909357775738203,0.22092882741548273,0.17606416021312354,-0.2906953779347384,-0.35877676379236373,-0.5066319471536318,-0.20725606808296695,0.2664180491089304,-0.28530572419622374,0.5303394850719393,-0.22112848676478286,0.18589127796707586,-0.10098769815734342,-0.24917771060176713,0.1211029750981571,-0.07700842990364062,0.0023003736509619433,-0.08940701730967816,-0.4479809721475615,-0.2938680783741035,-0.10311671503352468,-0.6003614824315077
-0.06724223398921354,-0.3153401753819386,-0.42074521132483633,0.3651136414624178,-0.6662761850099029,-0.7447110612343247,0.30715690105673243,0.3175915648680903,-0.2137470919063202,0.3251984815535514,0.18659675035729759,0.4924789193157337,0.02671416050176775,-1.024617995299423,-0.31796585644162534,-0.7748869173737868,-0.34834387907829895,-0.9173783057849044,0.5726155861851079,-0.5659427655846517,1.4816055108436355,-1.1364769471333978,2.161811045261928,-0.7361992168716596,-0.40342853760525554,-0.5356361938644687,0.8747439703796127,0.8130012075841507,-0.23275176807241602,-0.1886728060850559,-0.12645253620417368,-0.09998985624868664,0.3859188408788484,1.6480337831409646,-0.7526648970942041,0.3129715814620716,1.2344641932541862,0.301815577752084,-1.7365314664139766,0.31933385648709284,-0.48170651437835244,1.0841905847104998,-0.7830516528143479,0.26770387413892116,0.3002484173034507,0.166382323162051,-2.5387272614343765,0.22716258133283238,-1.2719455476221118,0.4284315824389335,-2.158597842379499,0.27053363771633565,-1.3022077832522099,0.2909357775738203,0.22092882741548273,-1.0320575948792698,-0.2906953779347384,-0.35877676379236373,1.292679089404116,-0.20725606808296695,0.2664180491089304,1.85421337803882,0.6476057058296769,-0.22112848676478286,0.18589127796707586,-0.10098769815734342,-0.24917771060176713,0.1211029750981571,-0.07700842990364062,0.0023003736509619433,-0.08940701730967816,1.7623770099894385,0.39194584581954445,-0.10311671503352468,0.9186878643077564
-0.7759463548107798,-0.3153401753819386,-1.0399232470766047,0.3651136414624178,-0.6662761850099029,-0.7447110612343247,-2.3204919167424674,-2.1964985426491315,-0.17519554322470207,-0.47349322518909986,0.6494776586577593,-1.6972708117986046,0.5453203430775739,-1.024617995299423,-0.9081005691068977,1.0945996194111922,0.37072584453689666,-0.9173783057849044,-1.932752262189722,-0.5659427655846517,-0.8059929410944247,-1.1364769471333978,-0.924985427748525,-0.7361992168716596,-0.6237346577509366,-0.6075398747273747,-0.5058941006221745,0.20637615877642165,-0.49542017412725503,-1.3910141232284203,-0.28945558551267736,0.07158336113150325,0.3859188408788484,-0.7419335099937248,-0.7526648970942041,-3.255039080034489,-0.7550738079750579,-3.4093578461231484,-0.10531748985626017,0.31933385648709284,-0.48170651437835244,-0.8214353380260115,-0.7830516528143479,0.26770387413892116,0.3002484173034507,0.166382323162051,-2.2653324836439332,0.22716258133283238,0.461682813846183,0.15977038133281063,-0.12262952297755711,0.27053363771633565,0.27543493038134353,0.2909357775738203,0.22092882741548273,0.17606416021312354,-0.2906953779347384,-0.35877676379236373,-0.5066319471536318,-0.20725606808296695,0.2664180491089304,-0.28530572419622374,-0.876855164020913,-0.22112848676478286,0.18589127796707586,-0.10098769815734342,-0.24917771060176713,0.1211029750981571,-0.07700842990364062,0.0023003736509619433,-0.08940701730967816,1.0255910159437718,-0.2938680783741035,-0.10311671503352468,-0.6003614824315077
-0.06724223398921354,-0.6042463737656906,0.15095591433733946,-0.7175896212414026,-0.6662761850099029,0.5413208362113217,0.30715690105673243,-0.4863596155394502,0.3554551856869828,1.062648651676958,-0.34241000198608723,1.3319830028346156,-0.5659786195848678,-1.024617995299423,-0.8286636220227628,-0.7748869173737868,-1.115351584267841,0.35410629021782464,1.7279574041905577,-0.062120841959594615,-0.46675006574243283,0.9619245864459238,0.6184128087567018,0.8583773199440153,-0.6237346577509366,-0.6075398747273747,0.2755163179416351,2.646029413886037,-0.23275176807241602,-0.1886728060850559,-0.7043724382979594,0.16841055407609265,0.3859188408788484,-0.06926059636310024,-0.7526648970942041,0.3129715814620716,-0.7550738079750579,0.301815577752084,-0.7164488386266551,0.31933385648709284,2.071691677824852,1.0841905847104998,-0.7830516528143479,0.26770387413892116,0.3002484173034507,0.166382323162051,0.4570670498195878,0.22716258133283238,0.18412026778433002,0.8164977618144442,-0.12262952297755711,0.27053363771633565,0.27543493038134353,0.2909357775738203,0.22092882741548273,1.384185915305517,-0.06854936537245356,-0.35877676379236373,0.3930235711252421,-0.20725606808296695,0.2664180491089304,-0.28530572419622374,0.5303394850719393,-0.22112848676478286,0.18589127796707586,-0.10098769815734342,-0.24917771060176713,0.1211029750981571,-0.07700842990364062,0.0023003736509619433,-0.08940701730967816,1.0255910159437718,-0.2938680783741035,-0.10311671503352468,0.9186878643077564
0.6414618868323527,0.18241763855488158,-0.49789519022042406,0.3651136414624178,0.8813713251489895,0.5413208362113217,0.30715690105673243,-0.16106145005663033,0.44616471199667257,0.22568098454727858,1.112358566958221,1.3319830028346156,1.06392652565338,0.7838944903796791,-0.9081005691068977,1.0945996194111922,1.041857586577746,-0.9173783057849044,0.5726155861851079,-0.47637442360686383,1.4816055108436355,0.9619245864459238,-0.924985427748525,0.8583773199440153,1.1197475656891127,1.1417092164530618,-0.9361088254494405,0.8130012075841507,3.2375529455250307,3.1548707443685204,-0.7043724382979594,-0.9058256035594897,0.3859188408788484,0.11275678026636286,-0.7526648970942041,0.3129715814620716,-0.7550738079750579,0.301815577752084,-0.10531748985626017,0.31933385648709284,-0.48170651437835244,-0.8214353380260115,-0.7830516528143479,0.26770387413892116,0.3002484173034507,0.166382323162051,0.4570670498195878,0.22716258133283238,1.5309811470352885,-0.43725451001412896,-0.12262952297755711,0.7780239525284292,0.27543493038134353,0.2909357775738203,0.22092882741548273,-1.0320575948792698,-0.2906953779347384,-0.35877676379236373,-0.5066319471536318,-0.20725606808296695,0.2664180491089304,-0.28530572419622374,1.4684692511338409,-0.22112848676478286,0.18589127796707586,-0.10098769815734342,-0.24917771060176713,0.1211029750981571,-0.07700842990364062,0.0023003736509619433,-0.08940701730967816,-1.1847669661932283,-0.2938680783741035,-0.10311671503352468,-1.3598861558011397
